-0.0494554,-0.00166388,0.423376,0.00111669,-0.000135378,0.0050705,0.999987,-0.00717867,0.85788,-1.52015,0.00718225,0.857849,-1.52013,-0.00718064,-0.878288,1.51607,0.00717731,-0.878332,1.5161,0.000147688,0.0000224391,-0.0000115252,-0.000158165
-0.0498066,-0.00165474,0.421606,0.00111023,-0.00013698,0.00507741,0.999986,-0.00721761,0.864655,-1.53142,0.00722091,0.864625,-1.5314,-0.00721914,-0.885195,1.52735,0.00721607,-0.885236,1.52738,0.000148444,0.0000224919,-0.0000115252,-0.000158967
-0.0501633,-0.00164685,0.419818,0.00110526,-0.000137583,0.00508374,0.999986,-0.00725675,0.871466,-1.54275,0.00725977,0.871437,-1.54273,-0.00725783,-0.892139,1.53869,0.00725502,-0.892177,1.53872,0.0001492,0.0000225444,-0.0000115252,-0.000159771
-0.0505251,-0.00163989,0.418013,0.00110137,-0.000137444,0.00508948,0.999986,-0.00729599,0.878298,-1.55412,0.00729874,0.87827,-1.5541,-0.00729662,-0.899103,1.55007,0.00729408,-0.89914,1.55009,0.000149957,0.0000225972,-0.0000115253,-0.000160576
-0.0508916,-0.00163315,0.416196,0.00109773,-0.000137135,0.00509466,0.999986,-0.00733526,0.885137,-1.5655,0.00733774,0.88511,-1.56548,-0.00733546,-0.906076,1.56146,0.00733317,-0.906111,1.56148,0.000150713,0.0000226504,-0.0000115253,-0.000161382
-0.0512626,-0.00162597,0.414371,0.00109357,-0.000137171,0.00509931,0.999986,-0.00737448,0.891968,-1.57686,0.0073767,0.891943,-1.57685,-0.00737425,-0.91304,1.57283,0.00737222,-0.913074,1.57285,0.00015147,0.0000227037,-0.0000115253,-0.000162188
-0.0516374,-0.0016181,0.412542,0.00108855,-0.000137777,0.00510347,0.999986,-0.00741357,0.898779,-1.5882,0.00741553,0.898754,-1.58819,-0.00741291,-0.919983,1.58418,0.00741113,-0.920016,1.58419,0.000152227,0.0000227569,-0.0000115253,-0.000162996
-0.0520152,-0.00160965,0.410712,0.00108281,-0.000138862,0.00510714,0.999986,-0.00745245,0.905554,-1.59947,0.00745415,0.905529,-1.59946,-0.00745136,-0.92689,1.59546,0.00744983,-0.926921,1.59547,0.000152985,0.0000228096,-0.0000115252,-0.000163805
-0.0523947,-0.00160099,0.408886,0.00107674,-0.000140143,0.00511033,0.999986,-0.00749104,0.912278,-1.61066,0.00749249,0.912254,-1.61065,-0.00748952,-0.933745,1.60666,0.00748824,-0.933776,1.60667,0.000153744,0.0000228617,-0.0000115252,-0.000164615
-0.0527749,-0.00159246,0.407067,0.00107077,-0.000141339,0.00511304,0.999986,-0.00752926,0.918938,-1.62174,0.00753046,0.918914,-1.62173,-0.00752732,-0.940535,1.61775,0.00752627,-0.940564,1.61776,0.000154503,0.0000229133,-0.0000115252,-0.000165427
-0.0531546,-0.00158425,0.405262,0.00106511,-0.000142301,0.00511529,0.999986,-0.00756702,0.925519,-1.63269,0.00756799,0.925496,-1.63268,-0.00756466,-0.947243,1.62871,0.00756386,-0.947272,1.62871,0.000155263,0.0000229645,-0.0000115251,-0.00016624
-0.0535329,-0.00157635,0.403473,0.00105975,-0.000143079,0.00511718,0.999986,-0.00760425,0.932007,-1.64348,0.00760497,0.931984,-1.64348,-0.00760148,-0.953857,1.63951,0.0076009,-0.953886,1.63952,0.000156025,0.000023014,-0.000011525,-0.000167054
-0.0539087,-0.00156864,0.401705,0.0010545,-0.000143733,0.00511878,0.999986,-0.00764086,0.938386,-1.6541,0.00764134,0.938364,-1.65409,-0.00763768,-0.960361,1.65013,0.00763734,-0.960389,1.65014,0.00015679,0.0000230609,-0.000011525,-0.00016787
-0.0542811,-0.00156102,0.399963,0.00104925,-0.000144372,0.00512008,0.999986,-0.00767677,0.944644,-1.66451,0.00767701,0.944621,-1.6645,-0.00767318,-0.96674,1.66055,0.00767308,-0.966767,1.66056,0.000157557,0.0000231046,-0.0000115249,-0.000168687
-0.0546491,-0.00155343,0.398251,0.00104392,-0.000145076,0.00512112,0.999986,-0.00771191,0.950764,-1.67469,0.00771191,0.950742,-1.67469,-0.00770791,-0.972979,1.67075,0.00770804,-0.973006,1.67075,0.000158329,0.0000231452,-0.0000115248,-0.000169505
